Latitude,Longitude,Station Code,Depth,Parameter Code,Analysis Method Code,Value Flags,Data Quality,Dataset_Source,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,param_category,country_code,time_season,value_with_unit,sampling_method,is_referenced_method,water_body_type,analytical_program,pollution_risk,testing_laboratory,validated_results,sampling_weather,regulatory_framework,land_use_impact
21.58988,-97.52312,MEX05506,8.82,EC,,,Unknown,,,87.7826763499623,70.89891170328087,1000.0206080712132,,,13.31278938850959,40.18898569559241,18.97266965379849,,9.5484847381,,3.591390065987346,0.7765982387666995,0.5688411472534135,1.0,0.41564179105784,,1.2993135903817197,Other,MEX,2014-04-22 12:00:00 - Spring,38101.0 µS/cm,,True,,,Very Low,International Water Quality Lab,True,Clear,,Urban Dominant
21.83444444,84.91277778,IND02335,0.3,B-Dis,,,Unknown,boron,3.8611738152898223,,68.40068189415369,1004.9672257467796,1.853188710390512,,,38.22090507593143,,2.995926545598264,,9.031007424876243,3.586315272625897,0.8113927570439181,,0.0,0.0,0.0,0.0,Other,IND,2005-08-01 00:00:00 - Summer,,Composite Sample,True,Stream,International Water Assessment,Medium,,True,,International Water Quality Standards,Urban Dominant
,,MEX00469,,Ca-Tot,,,Fair,calcium,10.798552866392845,55.35060032842195,72.01412401761122,1004.4055777158344,,0.0,11.616308520685644,34.47935486108195,,8.129426630579571,9.359945290402244,,5.128411260871589,0.7509531591005396,0.5602224411641228,0.0,0.0,0.0,0.0,Common Ion,MEX,2017-10-04 12:00:00 - Fall,253.4 mg/l,Field Measurement,,Groundwater,International Water Assessment,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Forest Dominant
22.58111111,86.46083333,IND02126,0.3,HCO3,,,Unknown,,10.459442598679908,,73.32224780384554,,-0.5306151866619073,0.0,12.30515741520715,,,,8.74092078608983,9.448590120682114,3.1034433473124614,0.7847682382496654,,1.0,0.0175452994339685,0.0217412157342603,0.7226088286983428,Common Ion,IND,2000-11-01 00:00:00 - Fall,93.086 mg/l,Field Measurement,False,Groundwater,International Water Assessment,,International Water Quality Lab,False,Stormy,International Water Quality Standards,Forest Dominant
47.5778,-52.7008,CAN00304,0.3,Mg-Dis,VMV_459,,Fair,,-9.96194601838338,73.60852573031369,81.07967615592304,1007.2758388917896,,1.0,7.68408764616647,32.2879294099863,23.86080655920368,10.442737383602264,4.737734524301685,15.690273668812992,5.296430807926617,0.7080831934488824,0.5808653588072146,2.0,3.413356035723131,,11.7626651235336,Common Ion,,2003-09-17 11:15:00 - Fall,,Automated Sample,False,Estuary,Provincial Monitoring,,Provincial Analytical Lab,True,,Fisheries Act,Forest Dominant
44.7303,-63.6631,,0.3,,VMV_2841,,Fair,,,,82.68559738996287,1010.6565743571427,1.4311845564141694,0.0,4.7990070865089605,,28.05255975443242,8.567190644781736,7.349737590052328,13.367956415413332,4.481419839714248,0.6898408058712253,0.5961290812013578,0.0,0.0,0.0,0.0,,,2007-08-28 12:00:00 - Summer,0.2 µg/l,Composite Sample,,Lake,,,Canadian Analytical Services,True,,Fisheries Act,Mixed Land Use
11.87055556,,,0.3,,,,Unknown,,13.886861142404518,,79.27531673497894,,-0.0284006772744578,,9.03564856352856,33.41041587046719,24.22158927828884,3.205843183359512,8.101726166699494,,5.224241614517367,0.7305214667717859,0.6105756114897273,0.0,0.0,,0.0,Other,,2005-11-02 00:00:00 - Fall,585.0 µS/cm,Composite Sample,True,,,Low,,,Clear,International Water Quality Standards,Mixed Land Use
45.62187,,FRA00063,0.0,TCMA,,<,Fair,,7.467955656753911,89.70539596523624,88.00012624507093,,,3.0,4.480446718888972,29.011468943979537,,4.956650111040454,12.759333562906948,15.190852061043286,7.683888390611121,0.6583740598879274,0.6058453201714272,0.0,,,0.0,Other,FRA,2012-01-24 00:00:00 - Winter,0.5 µg/l,Grab Sample,False,Groundwater,International Water Assessment,Very Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant
25.29944444,81.56555556,IND02319,,H-Ca,,,Unknown,,15.41158789871485,85.80690646960154,74.3837726286156,1004.4294117762528,1.99290172444698,4.0,7.870836068549027,40.02029334547951,28.299354930670685,,8.229850783193342,7.7836282779384,3.770271277339268,0.7407079592948925,0.6109367042076115,0.0,0.0,,0.0,,,2004-01-01 00:00:00 - Winter,599.667 mg/l,Composite Sample,True,,International Water Assessment,,International Water Quality Lab,True,,International Water Quality Standards,Agricultural Dominant
20.91,,IND02249,,,,,Unknown,,8.254809714693165,60.94709671040516,69.2594397943326,,,1.0,9.33171921926582,39.507561045448654,21.631064637145204,4.910384483260145,8.73043468349525,11.938153964436635,,0.728377701639972,0.6004931149098031,1.0,0.3751123717252221,0.2685521545110604,2.390503768843619,Common Ion,,2001-11-01 00:00:00 - Fall,5.2 mg/l,Composite Sample,False,Wetland,,Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Mixed Land Use
57.66356,,SWE00041,,Cu-Tot,ISO17294-2_2004,,Fair,,,,92.0381006543044,,-1.5102352652386366,,7.668498415598775,29.85946424563836,30.988067547335213,,7.747474489821854,14.603654393368686,,0.7524025622118391,,1.0,0.0241451184586186,,0.5776940439662395,Heavy Metal,SWE,2015-08-17 00:00:00 - Summer,0.99 µg/l,Field Measurement,True,River,,,International Water Quality Lab,,Cloudy,,Agricultural Dominant
22.91583333,78.3475,IND02209,,,,,Unknown,,19.06981910654821,84.34628644610076,76.74835491418477,,0.6927625520051448,,9.519886784371264,40.33509938878933,26.1127239309477,3.2440361812512046,7.373146804773954,10.09636843769746,,0.7567682290594621,0.6115396912080978,0.0,0.0,,0.0,Other,IND,2008-05-01 00:00:00 - Spring,,,False,,International Water Assessment,Low,,,Foggy,,Forest Dominant
50.69,-119.33,CAN00029,,Ni-Tot,VMV_1919,,Fair,nickel,,119.16541710718477,92.12537434501763,1008.4666309832083,,2.0,1.744334448713008,30.2866583897402,24.3506494774314,13.14080874625764,6.6266294036520055,,6.85697533779044,0.6136333874289,0.5906917740572001,,0.0714774649092201,,6.876651658812072,Heavy Metal,,2007-01-31 12:00:00 - Winter,,Automated Sample,True,,Provincial Monitoring,,,,Snowy,,Forest Dominant
,-105.3012,,,As-Tot,,<,Unknown,arsenic,3.2371871055897765,,,1005.7623912638549,-1.4885424392951996,,12.942031469412932,34.95814301582395,,9.057165289421029,,2.8641970820970264,4.767929211049887,0.8137457205226994,,0.0,,0.0,0.0,Heavy Metal,MEX,,0.01 mg/l,Automated Sample,False,,,Medium,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
23.37055556,85.86916667,IND02080,,CO3,,,Unknown,carbon,8.937033724691563,,70.28723787932351,1007.6476095372984,,,12.538537268242909,37.94805191529948,24.66604402072097,,,8.094273021080065,,,0.5757545563868518,0.0,0.0,0.0,0.0,Other,IND,1994-07-01 00:00:00 - Summer,0.0 mg/l,Grab Sample,False,Lake,,,International Water Quality Lab,True,Foggy,International Water Quality Standards,Mixed Land Use
60.7478,,CAN00157,0.3,,VMV_10299,,Fair,alkalinity,,,79.55295148094525,,1.1264574581650917,4.0,5.963790131325696,35.85706044957896,,6.445212352073155,,16.839927919667673,4.129749982561338,0.6980670138274083,0.6177156435652603,0.0,0.0,0.0,0.0,Metal,CAN,2014-03-12 10:45:00 - Spring,93.9 mg/l,Grab Sample,True,,,,,True,Rainy,Canadian Environmental Protection Act,Urban Dominant
,-96.41302,,0.5,Cd-Tot,,<,Fair,cadmium,,48.64428932510357,67.51593312835436,,-1.8389221103009992,2.0,13.608315727439653,35.07858369058454,,5.797121254374916,8.200603786152884,10.152194868810478,,0.7872356151118264,0.5686947519769602,0.0,0.0,0.0,0.0,Heavy Metal,MEX,2018-11-18 12:00:00 - Fall,,Automated Sample,True,,International Water Assessment,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Agricultural Dominant
27.29764,,MEX00119,0.3,Hg-Tot,,<,Fair,,,132.56325293420645,,1004.1174717565726,1.0448705602231727,2.0,6.844172170473831,35.61574593040129,30.630139182750625,9.643435034394724,,7.120310970777625,4.387188129390934,0.7338773378239061,0.5821548704155827,1.0,0.0486479008385784,0.0954451792530408,0.8654041914836612,,MEX,2016-03-08 12:00:00 - Spring,0.09 µg/l,Manual Sample,,River,International Water Assessment,Medium,International Water Quality Lab,True,,,Agricultural Dominant
28.84527778,,IND02238,,Alk-Phen,,,Unknown,alkalinity,,100.05617322296824,82.63085570761379,1008.9562106475034,,4.0,9.354941681813804,41.28638895871822,27.72563134098959,4.346679697686105,,6.764961251276259,,0.7682784798890693,,0.0,0.0,0.0,0.0,Metal,IND,2013-02-04 00:00:00 - Winter,0.0 mg/l,Field Measurement,False,Marine,International Water Assessment,,,False,Stormy,International Water Quality Standards,Urban Dominant
18.64453,-98.4632,MEX01636,0.3,Ni-Dis,,,Unknown,,2.9828018837882,,72.7481959971078,1009.9860852972048,-0.7862360157652422,0.0,,34.42440882559325,20.22041730948587,7.12943693317585,9.411155585755564,10.024986164486798,5.145476673750443,0.7800364807949602,0.5550795529418415,,,,0.0,Heavy Metal,MEX,2020-10-30 12:00:00 - Fall,0.01084 mg/l,Composite Sample,False,Reservoir,,,International Water Quality Lab,True,Cloudy,,Urban Dominant
15.66111111,,IND02191,,,,,Unknown,boron,,,86.34334061260635,,-1.25939695367209,0.0,8.538296598623164,43.396568970105626,20.284997729953336,4.684137020054273,,12.254601269261908,4.048058951684711,0.7092591428706906,0.6200155925701348,0.0,0.0,0.0,0.0,Other,,2000-03-02 00:00:00 - Spring,,Composite Sample,True,Reservoir,,,International Water Quality Lab,False,,,Forest Dominant
16.414947,-95.598467,MEX03761,0.3,CN-Tot,,,Fair,cyanide,7.595532652281349,59.86453653641348,70.13146106843575,,,0.0,12.376180376542193,,21.19788382083296,,8.103126469737795,14.067630665420907,6.2695694567349545,0.7602842774686229,0.5717514156163283,0.0,0.0,0.0,0.0,Other,MEX,2017-09-19 12:00:00 - Fall,,Field Measurement,True,River,,,,True,Clear,International Water Quality Standards,Mixed Land Use
19.39813,-100.06237,MEX00739,0.3,,,<,Fair,arsenic,,53.788887350643606,73.24772538975833,1007.4592793340884,,1.0,11.680944332537456,36.147539195665125,22.56610094411195,6.494153834594857,8.695698365849204,9.27254169812852,,0.7623295615630571,0.5735399452089933,0.0,0.0,0.0,,Heavy Metal,MEX,2014-09-22 12:00:00 - Fall,0.00139 mg/l,Composite Sample,True,,,,,,Snowy,International Water Quality Standards,Agricultural Dominant
,96.17055556,,0.3,H-T,,,Unknown,,1.346442099496203,,58.74349288637213,,,0.0,14.665783357007404,37.85107736797658,25.15812673987412,5.986770230360972,,6.652126035595988,2.6813661952791605,0.8323705530780858,0.5601345909684664,0.0,0.0,0.0,0.0,Other,IND,2015-10-15 00:00:00 - Fall,,Automated Sample,True,Wetland,,,International Water Quality Lab,False,Rainy,International Water Quality Standards,Agricultural Dominant
,-116.44,,0.3,Al-Tot,ICP-AES-Dgs,,Fair,aluminium,,81.75491699488597,88.82727252163566,1008.3471652552164,,,5.504054002344607,27.0789058215105,22.122959693717306,14.306060141878262,7.788152765030731,15.825805258182772,,0.6563052969170766,0.5553847146951264,0.0,0.0,0.0,0.0,Metal,,2001-11-05 08:45:00 - Fall,0.018 mg/l,Automated Sample,,Marine,,Medium,Environment Canada Lab,True,,Fisheries Act,Forest Dominant
21.83023,,MEX02118,0.3,O2-Dis-Sat,,,Fair,,,,83.02557507765377,,-0.0689181073820663,,12.314535441673886,36.021039008534906,21.66208028049592,8.687719097658643,8.679116892302732,7.481830353702666,5.153678925631248,0.7672600383994316,,0.0,0.0,0.0,,Other,,2017-07-26 12:00:00 - Summer,75.2 %,Field Measurement,True,Estuary,International Water Assessment,Low,,True,Snowy,International Water Quality Standards,Forest Dominant
,,CAN00233,0.3,Co-Tot,VMV_4007,,Fair,,-2.2361757650012715,95.86117821013951,80.87542586411992,,,3.0,10.12846821994219,30.765549735671303,,11.55371223853047,3.624521430552729,15.040780776188592,3.7510358913397592,0.7588515023813088,0.5569868090989984,0.0,0.0,0.0,0.0,Other,CAN,2017-06-21 11:30:00 - Summer,0.21 µg/l,Field Measurement,True,,,Low,National Water Research Center,False,Foggy,Fisheries Act,Forest Dominant
64.39553,,FIN00077,,TOC,,,Fair,carbon,,107.5592773954406,93.28999688765391,1007.8938715902729,-1.7795765484882282,3.0,13.26259248491711,32.72898386922023,22.522451965038886,,4.483467177142161,15.077817800352282,3.4043299657479604,,0.5598632710545364,0.0,,,0.0,Nutrient,FIN,2014-02-26 12:00:00 - Winter,12.0 mg/l,Automated Sample,,Reservoir,International Water Assessment,Medium,,True,,International Water Quality Standards,Mixed Land Use
25.54111111,,IND02399,0.3,Alk-Phen,,,Unknown,,,67.78657664369166,73.13019267866022,1004.9021850050756,,0.0,14.512925571700425,36.69684072530221,26.67504394355387,5.125631444713835,8.073369926654575,6.982428799100868,1.9337595889742285,0.8414003053484047,0.5586388627098792,0.0,0.0,0.0,0.0,,IND,2004-12-01 00:00:00 - Winter,13.944 mg/l,,True,,,Medium,International Water Quality Lab,,Cloudy,,Urban Dominant
24.59388889,92.84527778,IND02150,,Ca-Dis,,,Unknown,calcium,24.75333037278047,,67.57842499514057,,-1.9984741287446688,2.0,12.63506375271007,36.40303356488908,24.27915537720038,6.604567890787579,9.293219889744927,8.924105590002533,1.8608539346654245,0.801617463503326,0.5566303487462663,0.0,0.0,0.0,,Common Ion,IND,2012-04-01 00:00:00 - Spring,,Grab Sample,True,,,Low,International Water Quality Lab,True,,,Forest Dominant
47.5872,-52.8814,,,Cl-Dis,VMV_617,,Fair,chloride,,,89.88364502772288,1011.6306341936528,-1.0377778057499092,4.0,8.764168103164184,30.290782981064,27.59900373149298,11.63644284255236,3.9500687474574416,15.795168225898747,1.9643653683702824,0.7596357133630763,0.5567801264796302,,0.1238026030566318,,0.2441650303746393,,CAN,2017-05-31 12:00:00 - Spring,,,False,River,Great Lakes Assessment,Very Low,Environment Canada Lab,True,,Fisheries Act,Forest Dominant
51.5261,,,0.3,Cr-Tot,,,Fair,chromium,4.286370096717359,112.36526319040313,83.29189003572331,1007.5662680773816,,1.0,4.850258617228649,33.089173347371165,25.68940123153106,5.406443151949449,10.14974018394103,14.150477874354475,6.664505593624178,0.6678783574479643,0.6131831688003064,,0.0,,0.0,Heavy Metal,,2015-04-28 12:00:00 - Spring,,,False,River,International Water Assessment,,International Water Quality Lab,,,International Water Quality Standards,Agricultural Dominant
44.29767,,,0.3,TCMA,,,Fair,,,109.7328549398244,95.0,1007.5774169723804,-1.5567772110599345,2.0,9.78912552532637,30.299248979069112,24.965076378948645,5.345871847655581,10.780900530567797,12.35030960303809,6.469467135394397,0.7393149290976668,0.5789936486630907,0.0,0.0,,0.0,Other,,2015-05-20 12:00:00 - Spring,0.1 µg/l,Grab Sample,False,Reservoir,International Water Assessment,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Agricultural Dominant
20.02568,,MEX01409,,Alk-Tot,,,Fair,alkalinity,,,73.80875242588546,1006.1547825296263,1.071218556115618,2.0,11.587037981664372,33.01372575851512,24.47366567158489,7.811707748401321,7.994759690910526,9.791589609608248,5.32751353931553,0.7695363303863125,0.5630118662731237,0.0,0.0,,0.0,,MEX,,101.0 mg/l,Automated Sample,False,,International Water Assessment,Low,International Water Quality Lab,,Rainy,International Water Quality Standards,Forest Dominant
18.86542,,MEX02272,0.3,FECALCOLI,,,Fair,indicator_organism,25.331900226006145,,92.23207879093825,1006.7883867885896,0.9271726273077938,,13.573640365114729,36.515136904220896,20.670553675451927,,,8.827329692319232,3.9391305725195065,0.7872617209913831,,0.0,0.0,0.0,0.0,Other,MEX,2019-02-19 12:00:00 - Winter,2247000.0 1/100 ml,Grab Sample,False,Marine,,,International Water Quality Lab,True,,International Water Quality Standards,Mixed Land Use
18.28095,-93.8083,MEX05226,0.5,Cr-Tot,,<,Unknown,,23.244734902925952,98.54608558139552,83.39277751084298,,-1.5258301206304772,1.0,14.935812803886254,39.18082314352829,19.39930161710405,6.167527783424754,7.756205185537265,,4.9265291772902415,0.796401054257363,0.5658221878315649,0.0,0.0,,0.0,Heavy Metal,MEX,2016-04-18 12:00:00 - Spring,0.005 mg/l,Manual Sample,True,Lake,,High,International Water Quality Lab,False,,,Mixed Land Use
65.8755,,,,Pb-Tot,,,Fair,lead,,37.36556406638196,81.34650578558515,1016.6789706283166,,1.0,11.120937112842809,35.35746781845253,,,,12.909890808666606,3.7620524781926727,0.762555624735177,0.5719487053526804,0.0,0.0,0.0,0.0,Heavy Metal,,2011-08-15 00:00:00 - Summer,,Composite Sample,False,Wetland,,Medium,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant
,77.84027778,IND02256,0.3,Fe-Dis,,,Unknown,iron,22.232668454741127,,71.82940078191965,,-1.3958761392977357,0.0,10.71590750753603,38.17226708401535,22.222755811125065,,7.770890290708611,12.083644840395186,,0.7510441862549855,0.594783533545926,0.0,,0.0,0.0,Metal,IND,1990-05-01 00:00:00 - Spring,0.2046 mg/l,Grab Sample,False,,International Water Assessment,Very Low,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Forest Dominant
,,,0.3,TOTCOLI,,>,Fair,indicator_organism,14.074911255441506,73.4202356268703,76.05843531756626,1003.2832390551632,1.64624676542017,,12.948877102168144,37.38919825312375,,,,10.893385474264702,4.270787810290106,0.7679266140603355,0.568332203163518,0.0,0.0,0.0,0.0,Other,MEX,2012-12-16 12:00:00 - Winter,2400.0 1/100 ml,Composite Sample,False,Reservoir,,,International Water Quality Lab,True,Cloudy,International Water Quality Standards,Urban Dominant
50.0267,-125.2967,CAN00297,,Ni-Tot,VMV_3528,,Fair,nickel,,125.5647489427839,95.0,1011.8436219679688,,2.0,3.282304890135044,34.071336866947654,21.75556305631049,11.222778132097517,6.27432581586127,,6.573735591553656,0.6251437106758099,0.6021126654648065,0.0,0.0,,0.0,Heavy Metal,,2019-05-15 10:22:00 - Spring,,Field Measurement,False,Stream,,High,,True,,Provincial Water Regulations,Agricultural Dominant
52.84826,-8.97255,,0.0,,,,Fair,,9.132606909100112,73.59041729688718,76.2110542134733,,,0.0,,30.984160559502328,,4.163995059862373,,,5.624443089974513,0.6612967666050833,0.6176033217637014,0.0,0.0,0.0,0.0,Other,IRL,2013-02-12 00:00:00 - Winter,181.0 mg/l,Manual Sample,False,Groundwater,International Water Assessment,Medium,International Water Quality Lab,True,Snowy,International Water Quality Standards,Urban Dominant
,,,0.3,EC,,,Unknown,electrical_conductance,23.845572535212128,111.22668481239914,74.72609635345397,1005.6576034224726,,3.0,8.649565196398173,41.6369934724876,,4.223868145056223,8.60398032628305,12.668175626605388,,0.7064013372000623,,0.0,0.0,,0.0,Other,IND,1995-02-21 00:00:00 - Winter,695.0 µS/cm,Composite Sample,True,,International Water Assessment,Medium,,False,Clear,,Mixed Land Use
13.52138889,74.88,IND02425,0.3,EC,,,Unknown,,14.009717295970274,,73.50849863824561,1012.1454789221352,-0.5590358358847678,1.0,6.470559701039041,38.234808462485056,,4.217236171586836,7.897908631485526,14.221898581299454,6.574976048763848,0.6760965772884677,0.6290665022233882,0.0,0.0,,0.0,,IND,2013-11-04 00:00:00 - Fall,34.0 µS/cm,,True,,International Water Assessment,,,False,Clear,International Water Quality Standards,Urban Dominant
23.96966,,MEX00097,0.3,As-Tot,,,Fair,arsenic,,,81.56250786117235,1014.2489465510812,0.5978182533851775,0.0,5.552670673377978,37.85913808480707,24.62400374392345,10.930609332527482,7.408137101343823,9.961605202709098,,0.6880908995137314,,1.0,0.0515018968908228,0.0217309421126321,0.7535559126868907,Heavy Metal,MEX,2018-11-26 12:00:00 - Fall,0.0995 mg/l,Grab Sample,False,Stream,,Low,International Water Quality Lab,True,Snowy,International Water Quality Standards,Agricultural Dominant
45.56629,12.46619,ITA00374,0.3,Hg-Dis,,,Fair,,10.202067331831694,,94.05582068226816,1005.2758889191572,0.6898621441823676,2.0,8.127400936080122,28.33383165615575,25.921760655186947,,10.002038044369648,,7.629052138256652,0.7133745566258531,0.5968706443309659,0.0,0.0,,0.0,Heavy Metal,ITA,2020-04-14 12:00:00 - Spring,0.2 µg/l,Manual Sample,True,Estuary,,,International Water Quality Lab,False,,International Water Quality Standards,Agricultural Dominant
,,POL00027,0.0,Cd-Dis,ISO11885_2007,<,Fair,,11.880213285554074,124.498396256442,95.0,,,1.0,,28.07424117734579,24.20113591088991,,8.286630801673095,,6.4583292616497525,0.7685784701115483,0.5641531266573035,,0.0,,0.0,,,2011-02-16 00:00:00 - Winter,0.4 µg/l,Manual Sample,False,,Baltic Monitoring Program,High,Warsaw Analytical Center,False,Cloudy,Baltic Sea Protection Convention,Urban Dominant
49.1769,,CAN00146,,Bi-Tot,VMV_3528,<,Fair,bismuth,,96.67948089799737,75.84560561443067,,,3.0,7.852832335349158,24.623339057435608,24.86815322091555,11.81319539053722,7.598647017993517,17.105243096108747,6.138589881660201,0.7114403017265142,,2.0,1.4474984363449868,,8.996467672424053,Other,,2013-01-22 13:15:00 - Winter,,,False,Groundwater,Canadian Water Quality Monitoring,Medium,National Water Research Center,True,Clear,,Agricultural Dominant
52.54339,-8.76741,IRL00167,0.3,Cr-Tot,,,Fair,chromium,,76.1852666416365,84.17493627099513,,,,,31.423345357504896,,6.435441918929788,8.976111727082928,17.370441664612773,5.323822722820804,0.6841738418997918,0.6014282276189317,0.0,0.0,0.0,0.0,Heavy Metal,IRL,2020-08-18 12:00:00 - Summer,0.0018 mg/l,Manual Sample,,,International Water Assessment,,International Water Quality Lab,True,Clear,International Water Quality Standards,
13.93222222,75.58972222,IND01962,0.3,HCO3,,,Unknown,bicarbonate,28.03744311660719,,79.51405067832789,,0.2238781111271275,3.0,8.400791798589411,33.667939072274365,26.871241379748643,,8.350113621257947,14.827566738605332,3.93710039347949,0.740682581910187,0.6032489642306028,0.0,0.0,0.0,0.0,Common Ion,,1982-03-15 00:00:00 - Spring,,Field Measurement,False,River,International Water Assessment,Very Low,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
44.4367,-65.2228,CAN00258,0.3,Ca-Tot,,,Fair,calcium,-0.1875863590646056,43.68892504306216,,,1.909710955893289,1.0,,34.95163251778208,,6.428577549033607,5.761354830742294,12.920531294091218,,0.7438157298390442,0.5964185229210931,4.0,,,23.331975979958607,Common Ion,CAN,2018-07-31 18:00:00 - Summer,0.64 mg/l,Composite Sample,True,,,Medium,,False,Snowy,Fisheries Act,Mixed Land Use
,19.8419,,0.5,O2-Dis,,,Fair,dissolved_gas,-6.782036859064506,51.36063815889955,72.63625064772502,,,0.0,12.783450340335582,27.862122089399133,23.50930243770428,7.999229550585057,7.982282131225011,14.077014286733728,5.786599164017205,,0.5513015805587203,,0.2363058319651116,,1.8619329455558005,Other,SRB,2013-08-12 00:00:00 - Summer,,Manual Sample,True,,International Water Assessment,Medium,International Water Quality Lab,True,Rainy,International Water Quality Standards,Agricultural Dominant
,,MEX03114,0.3,Cl-Tot,,,Fair,,11.25489361793246,,69.79066200952205,,0.867970400357224,0.0,10.874516738819429,36.66843086325616,,8.100709948121331,8.576196306494374,9.274258359169766,4.063810657575206,0.755009083427234,0.5660971197560996,0.0,,,0.0,,MEX,2015-07-13 12:00:00 - Summer,,Grab Sample,True,Stream,,,International Water Quality Lab,False,Rainy,,Forest Dominant
,,CAN00022,0.3,Mn-Tot,ICP-SFMS-CVD,,Fair,manganese,,58.69796825687506,80.77113344118408,1010.7516340449012,-0.1945532965257088,0.0,5.504054002344607,27.0789058215105,22.122959693717306,14.306060141878262,7.788152765030731,15.825805258182772,,0.6563052969170766,0.5553847146951264,0.0,0.0,,0.0,Metal,,2003-08-12 10:15:00 - Summer,0.128 mg/l,Composite Sample,False,Stream,Provincial Monitoring,,Environment Canada Lab,True,Foggy,Fisheries Act,Agricultural Dominant
,82.94027778,IND02322,0.3,F-Dis,,,Unknown,,19.21056188359209,115.08780268676216,83.00378736742766,,,1.0,11.261216193801593,35.78863068314962,28.22701395401956,4.042276601880321,9.68258820517368,,,0.7979777880769299,0.5777982403725402,1.0,0.0076183614856091,0.1272794909633997,0.0812938357649734,Other,IND,2020-03-02 00:00:00 - Spring,0.27 mg/l,Automated Sample,False,River,International Water Assessment,Low,International Water Quality Lab,True,Rainy,International Water Quality Standards,Mixed Land Use
44.7167,,SRB00011,0.5,Al-Dis,,<,Fair,aluminium,-10.35831841139058,52.47942124561527,88.39646141081391,,-1.7941011250384855,,16.01373494187955,25.98231986923039,23.668596707870304,9.191115559624292,,11.540326173442434,,0.822550678741884,0.5306758723116934,,0.0,0.0,0.0,,SRB,2015-09-29 00:00:00 - Fall,0.01 mg/l,Manual Sample,False,Wetland,,Very Low,International Water Quality Lab,True,,International Water Quality Standards,Agricultural Dominant
61.605,,CAN00326,,Sb-Tot,VMV_1919,,Fair,,-6.14504566707827,62.29302314033205,66.51265118856837,1005.23965793052,-0.3562443635568812,2.0,4.110774587489984,35.00747789219435,24.890501196491936,9.581986605588984,4.2800308372121805,16.20962007630025,5.91960880472233,0.6565160807711979,0.6130975171922356,0.0,,,0.0,Other,CAN,2005-06-20 09:50:00 - Summer,0.111 µg/l,Field Measurement,True,Lake,Great Lakes Assessment,,,True,Cloudy,,Agricultural Dominant
,,NLD00139,,Hg-Tot,,,Fair,mercury,,98.26643176940983,91.26865404185403,1014.77833975054,0.0553173148632528,,4.676006159368504,31.24284344037517,,4.542250978554433,8.941135818023659,,,0.69083678367254,0.616290432663855,0.0,0.0,,0.0,Heavy Metal,NLD,2009-06-09 00:00:00 - Summer,0.029 µg/l,Manual Sample,False,Reservoir,,,International Water Quality Lab,True,Stormy,International Water Quality Standards,Mixed Land Use
18.00932,,,0.3,ECOLI,,,Fair,indicator_organism,12.277740635181392,,75.08189802095657,,-1.062034477276105,1.0,13.17717278244183,36.143022520001566,20.030936276986907,,9.104852120786326,9.632356120393226,4.968483987241264,0.7729698531853557,0.5619643756946587,0.0,0.0,,0.0,,,2013-11-07 12:00:00 - Fall,,Composite Sample,True,Lake,,,International Water Quality Lab,False,Foggy,International Water Quality Standards,
21.59642,,,0.3,As-Tot,,<,Fair,arsenic,,,70.38522312575897,,0.5568568922703307,1.0,14.025504528778304,35.56978451802288,21.315367604991497,7.334286941963621,8.069367536167707,8.777720498965438,,0.7924195641010795,,2.0,0.2406757551883744,0.2665943363426918,11.46200795336307,Heavy Metal,,2015-05-09 12:00:00 - Spring,0.00139 mg/l,Composite Sample,False,Estuary,,Medium,International Water Quality Lab,True,Clear,International Water Quality Standards,Agricultural Dominant
37.6760406,,USA00557,0.3,,,,Fair,carbon,,97.28391347161084,86.62361499034408,1004.9599614195106,,5.0,2.503449444977908,31.62357166480949,32.789156781565566,,7.084988594801406,7.76637929680111,6.044675746594707,0.671274146849523,0.5822486660342114,0.0,,0.0,0.0,Nutrient,USA,1992-06-17 17:20:00 - Summer,,Automated Sample,,Marine,International Water Assessment,Low,International Water Quality Lab,True,Stormy,International Water Quality Standards,Urban Dominant
,77.83602778,,0.3,EC,,,Unknown,electrical_conductance,26.366450636721755,91.69170975278897,61.72154480690627,,-1.163529312472023,1.0,7.84412873930062,36.156996181270046,25.75657312196312,4.144741774985445,7.880594875453567,14.206158487533116,4.010806819494094,0.7263907626018545,0.610821692335779,0.0,0.0,,0.0,Other,IND,2018-01-22 00:00:00 - Winter,1364.0 µS/cm,,True,River,,Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant
